"dcount_cloud_RoleInstance",timestamp
"[0,0,0,0,0,0,0,0,1,6,8,7,9,12,15,18,21,24,27,30,32,34,34,0,0,0,0,0,0,0]","[""2024-08-09T17:19:19.9686278Z"",""2024-08-09T17:19:49.9686278Z"",""2024-08-09T17:20:19.9686278Z"",""2024-08-09T17:20:49.9686278Z"",""2024-08-09T17:21:19.9686278Z"",""2024-08-09T17:21:49.9686278Z"",""2024-08-09T17:22:19.9686278Z"",""2024-08-09T17:22:49.9686278Z"",""2024-08-09T17:23:19.9686278Z"",""2024-08-09T17:23:49.9686278Z"",""2024-08-09T17:24:19.9686278Z"",""2024-08-09T17:24:49.9686278Z"",""2024-08-09T17:25:19.9686278Z"",""2024-08-09T17:25:49.9686278Z"",""2024-08-09T17:26:19.9686278Z"",""2024-08-09T17:26:49.9686278Z"",""2024-08-09T17:27:19.9686278Z"",""2024-08-09T17:27:49.9686278Z"",""2024-08-09T17:28:19.9686278Z"",""2024-08-09T17:28:49.9686278Z"",""2024-08-09T17:29:19.9686278Z"",""2024-08-09T17:29:49.9686278Z"",""2024-08-09T17:30:19.9686278Z"",""2024-08-09T17:30:49.9686278Z"",""2024-08-09T17:31:19.9686278Z"",""2024-08-09T17:31:49.9686278Z"",""2024-08-09T17:32:19.9686278Z"",""2024-08-09T17:32:49.9686278Z"",""2024-08-09T17:33:19.9686278Z"",""2024-08-09T17:33:49.9686278Z""]"
